from_station_id,to_station_id,distance_km
FR_VALENCIENNES,FR_CAPPELLE_HUQUINVILLE,28
FR_VALENCIENNES,FR_HACHETTE,28
FR_VALENCIENNES,FR_MAUBEUGE,33
FR_VALLOIS,FR_BERTHELMING,52
FR_VALLOIS,FR_CHAMPIGNEULLES,42
FR_VALLOIS,FR_DOMBASLE_SUR_MEURTHE,24
FR_VALLOIS,FR_FROUARD,45
FR_VALLOIS,FR_IGNEY_AVRICOURT,28
FR_VALLOIS,FR_NEUVES_MAISONS,37
FR_VALLOIS,FR_PULLIGNY_AUTREY,32
FR_VALLOIS,FR_SARREBOURG,48
FR_VALLORCINE,FR_ANNEMASSE,57
FR_VALLORCINE,FR_BOURG_ST_MAURICE,48
FR_VALLORCINE,FR_CHAMONIX_MONT_BLANC,13
FR_VALLORCINE,FR_LES_HOUCHES,19
FR_VALLORCINE,FR_MAGLAND,24
FR_VALLORCINE,FR_MONNETIER_MORNEX,55
FR_VALLORCINE,FR_ST_CERGUES_LES_VOIRONS,53
FR_VALLORCINE,FR_UGINE,51
FR_VARETZ,FR_BEYNAC_HAUTE_VIENNE,67
FR_VARETZ,FR_BOULAZAC,53
FR_VARETZ,FR_BRIVE_LA_GAILLARDE,8
FR_VARETZ,FR_CAZOULES,35
FR_VARETZ,FR_FLOIRAC_LOT,35
FR_VARETZ,FR_GIMEL,34
FR_VARETZ,FR_LAMATIVIE,51
FR_VARETZ,FR_LA_CAVE,64
FR_VARETZ,FR_LIMOGES_BENEDICTINS,73
FR_VARETZ,FR_MEYMAC,67
FR_VARETZ,FR_MILHAC_D_AUBEROCHE,42
FR_VARETZ,FR_VIAM,59
FR_VARS,FR_ANGOULEME,13
FR_VARS,FR_FONTAFIE,34
FR_VARS,FR_GENSAC_LA_PALLUE,32
FR_VARS,FR_LA_CAVE,75
FR_VARS,FR_ST_BRICE_SUR_VIENNE,64
FR_VARS,FR_ST_LEON_SUR_L_ISLE,77
FR_VARS,FR_ST_SEURIN_LIJARDIERES,54
FR_VARS,FR_ST_SYMPHORIEN_DEUX_SEVRES,75
FR_VAUGRIS,FR_ALAI,30
FR_VAUGRIS,FR_CHARBONNIERES_LES_BAINS,33
FR_VAUGRIS,FR_GIVORS,12
FR_VAUGRIS,FR_GRIGNY,14
FR_VAUGRIS,FR_LA_COTE_ST_ANDRE_LE_RIVAL,38
FR_VAUGRIS,FR_LYON_PART_DIEU,30
FR_VAUGRIS,FR_MOIRANS,62
FR_VAUGRIS,FR_SERVES_SUR_RHONE_EROME,39
FR_VAUGRIS,FR_ST_CLAIR_LES_ROCHES,6
FR_VAUGRIS,FR_ST_ETIENNE_CHATEAUCREUX,34
FR_VAUGRIS,FR_ST_MARCEL_LES_VALENCE,57
FR_VAUGRIS,FR_TERNAY,14
FR_VAUGRIS,FR_VALENCE,63
FR_VAUX_SUR_SEINE,FR_ACHERES_GRAND_CORMIER,11
FR_VAUX_SUR_SEINE,FR_ANDRESY,7
FR_VAUX_SUR_SEINE,FR_AUVERS_SUR_OISE,17
FR_VAUX_SUR_SEINE,FR_CERGY_LE_HAUT,6
FR_VAUX_SUR_SEINE,FR_CONFLANS_FIN_D_OISE,8
FR_VAUX_SUR_SEINE,FR_GISORS,33
FR_VAUX_SUR_SEINE,FR_L_ETANG_LA_VILLE,18
FR_VAUX_SUR_SEINE,FR_MANTES_LA_JOLIE,19
FR_VAUX_SUR_SEINE,FR_MAREIL_MARLY,16
FR_VAUX_SUR_SEINE,FR_PONT_PETIT,14
FR_VERDUN,FR_ARS_SUR_MOSELLE,52
FR_VERDUN,FR_AUDUN_LE_TICHE,54
FR_VERDUN,FR_BLESME_HAUSSIGNEMONT,67
FR_VERDUN,FR_BOULANGE,49
FR_VERDUN,FR_BOULIGNY,30
FR_VERDUN,FR_CONFLANS_JARNY,36
FR_VERDUN,FR_METZ_NORD,57
FR_VERDUN,FR_MOUZON,54
FR_VERDUN,FR_NOVEANT,51
FR_VERDUN,FR_PONT_MAUGIS,64
FR_VERDUN,FR_VRIGNE_MEUSE,71
FR_VERNEUIL_SUR_SERRE,FR_ANOR,48
FR_VERNEUIL_SUR_SERRE,FR_CHAMPAGNE_ARDENNE_TGV,54
FR_VERNEUIL_SUR_SERRE,FR_FOLEMBRAY,29
FR_VERNEUIL_SUR_SERRE,FR_HIRSON,42
FR_VERNEUIL_SUR_SERRE,FR_LAON,9
FR_VERNEUIL_SUR_SERRE,FR_MENNEVRET,38
FR_VERNEUIL_SUR_SERRE,FR_OULCHY_BRENY,56
FR_VERNEUIL_SUR_SERRE,FR_REIMS,50
FR_VERNEUIL_SUR_SERRE,FR_TINCOURT_BOUCLY,55
FR_VERSAILLES_MATELOTS,FR_ALLEE_ROYALE,3
FR_VERSAILLES_MATELOTS,FR_AUNEAU,45
FR_VERSAILLES_MATELOTS,FR_BIEVRES,10
FR_VERSAILLES_MATELOTS,FR_L_ETANG_LA_VILLE,8
FR_VERSAILLES_MATELOTS,FR_MAREIL_MARLY,10
FR_VERSAILLES_MATELOTS,FR_MEUDON,11
FR_VERSAILLES_MATELOTS,FR_PONT_DE_SEVRES,10
FR_VERSAILLES_MATELOTS,FR_ST_QUENTIN_EN_YVELINES,4
FR_VERSAILLES_MATELOTS,FR_VIROFLAY_RIVE_DROITE,5
FR_VEZENOBRES,FR_ALES,11
FR_VEZENOBRES,FR_BAILLARGUES,44
FR_VEZENOBRES,FR_BOUCOIRAN,6
FR_VEZENOBRES,FR_COURNONTERRAL,64
FR_VEZENOBRES,FR_MANDUEL_REDESSAN,36
FR_VEZENOBRES,FR_MOLIERES_SUR_CEZE,25
FR_VEZENOBRES,FR_MONTPELLIER_ST_ROCH,52
FR_VEZENOBRES,FR_NIMES,29
FR_VEZENOBRES,FR_ROBIAC,27
FR_VEZENOBRES,FR_SALINDRES,15
FR_VEZENOBRES,FR_ST_FLORENT_SUR_AUZONNET,22
FR_VIAM,FR_BEYNAC_HAUTE_VIENNE,58
FR_VIAM,FR_BRIVE_LA_GAILLARDE,60
FR_VIAM,FR_GIMEL,35
FR_VIAM,FR_LES_MARS,60
FR_VIAM,FR_LIMOGES_BENEDICTINS,54
FR_VIAM,FR_MEYMAC,23
FR_VIAM,FR_SAIGNES_YDES,54
FR_VIAM,FR_ST_BRICE_SUR_VIENNE,79
FR_VIAM,FR_VARETZ,59
FR_VIAS,FR_BAILLARGUES,60
FR_VIAS,FR_BOULETERNERE,100
FR_VIAS,FR_CAPENDU,72
FR_VIAS,FR_CAUDIES,102
FR_VIAS,FR_COURNONTERRAL,36
FR_VIAS,FR_MONTPELLIER_ST_ROCH,49
FR_VIAS,FR_NIMES,95
FR_VIAS,FR_PERPIGNAN,82
FR_VIAS,FR_ST_JEAN_ET_ST_PAUL,73
FR_VIAS,FR_ST_LAURENT_D_AIGOUZE,72
FR_VIERZON_VILLE,FR_ARGY,56
FR_VIERZON_VILLE,FR_BOURGES,29
FR_VIERZON_VILLE,FR_FAUBOURG_D_ORLEANS,29
FR_VIERZON_VILLE,FR_GIEN,68
FR_VIERZON_VILLE,FR_GIEVRES,30
FR_VIERZON_VILLE,FR_LES_AUBRAIS_ORLEANS,79
FR_VIERZON_VILLE,FR_MARMAGNE,22
FR_VIERZON_VILLE,FR_ORLEANS,77
FR_VILLEFRANCHE_SUR_SAONE,FR_ALAI,26
FR_VILLEFRANCHE_SUR_SAONE,FR_BOURG_EN_BRESSE,45
FR_VILLEFRANCHE_SUR_SAONE,FR_CALUIRE,23
FR_VILLEFRANCHE_SUR_SAONE,FR_CHARBONNIERES_LES_BAINS,22
FR_VILLEFRANCHE_SUR_SAONE,FR_CHESSY,13
FR_VILLEFRANCHE_SUR_SAONE,FR_CREPIEUX_LA_PAPE,24
FR_VILLEFRANCHE_SUR_SAONE,FR_DARDILLY,21
FR_VILLEFRANCHE_SUR_SAONE,FR_DOMMARTIN_LISSIEU,16
FR_VILLEFRANCHE_SUR_SAONE,FR_LUGNY_LES_CHAROLLES,62
FR_VILLEFRANCHE_SUR_SAONE,FR_LYON_PART_DIEU,27
FR_VILLEFRANCHE_SUR_SAONE,FR_MACON_VILLE,36
FR_VILLEPINTE,FR_AULNAY_SOUS_BOIS,4
FR_VILLEPINTE,FR_BETZ,38
FR_VILLEPINTE,FR_BOBIGNY,8
FR_VILLEPINTE,FR_EPINAY_GRANDE_CEINTURE,13
FR_VILLEPINTE,FR_FONTENAY_SOUS_BOIS,14
FR_VILLEPINTE,FR_LA_COURNEUVE_DUGNY,8
FR_VILLEPINTE,FR_LA_PLAINE_STADE_DE_FRANCE,12
FR_VILLEPINTE,FR_NOGENT_SUR_MARNE,15
FR_VILLEPINTE,FR_ORMOY_VILLERS,35
FR_VILLEPINTE,FR_VAIRES_TORCY,13
FR_VILLERS_SUR_THERE,FR_ABANCOURT,40
FR_VILLERS_SUR_THERE,FR_AUVERS_SUR_OISE,38
FR_VILLERS_SUR_THERE,FR_BEAUVAIS,4
FR_VILLERS_SUR_THERE,FR_BRETEUIL_EMBRANCHEMENT,30
FR_VILLERS_SUR_THERE,FR_GISORS,29
FR_VILLERS_SUR_THERE,FR_MONTDIDIER,40
FR_VILLERS_SUR_THERE,FR_MOYENNEVILLE,37
FR_VILLERS_SUR_THERE,FR_PONT_PETIT,39
FR_VIROFLAY_RIVE_DROITE,FR_ALLEE_ROYALE,7
FR_VIROFLAY_RIVE_DROITE,FR_BIEVRES,7
FR_VIROFLAY_RIVE_DROITE,FR_ISSY,7
FR_VIROFLAY_RIVE_DROITE,FR_LE_VAL_D_OR,7
FR_VIROFLAY_RIVE_DROITE,FR_L_ETANG_LA_VILLE,10
FR_VIROFLAY_RIVE_DROITE,FR_MAREIL_MARLY,11
FR_VIROFLAY_RIVE_DROITE,FR_MEUDON,5
FR_VIROFLAY_RIVE_DROITE,FR_PONT_DE_SEVRES,5
FR_VIROFLAY_RIVE_DROITE,FR_ST_QUENTIN_EN_YVELINES,9
FR_VIROFLAY_RIVE_DROITE,FR_VERSAILLES_MATELOTS,5
FR_VITROLLES,FR_AIX_EN_PROVENCE,19
FR_VITROLLES,FR_ARLES,55
FR_VITROLLES,FR_AUBAGNE,32
FR_VITROLLES,FR_CHATEAU_ARNOUX_MAIRIE,96
FR_VITROLLES,FR_FOS_COUSSOUL,27
FR_VITROLLES,FR_ISTRES,22
FR_VITROLLES,FR_LA_CRAU,75
FR_VITROLLES,FR_LA_GARDE,73
FR_VITROLLES,FR_MARSEILLE_ST_CHARLES,20
FR_VITROLLES,FR_MARTIGUES,18
FR_VITROLLES,FR_MIRAMAS,24
FR_VITROLLES,FR_TOULON,66
FR_VIVARIO,FR_AJACCIO,45
FR_VIVARIO,FR_BASTIA,62
FR_VIVARIO,FR_BIGUGLIA,53
FR_VIVARIO,FR_BORGO,48
FR_VIVARIO,FR_CALVI,55
FR_VIVARIO,FR_CAP_D_AIL,224
FR_VIVARIO,FR_FURIANI,57
FR_VIVARIO,FR_POGGIO_RIVENTOSA,9
FR_VOUTRE,FR_ALENCON,44
FR_VOUTRE,FR_BAUGE,68
FR_VOUTRE,FR_COMBREE,72
FR_VOUTRE,FR_FRESNAY_SUR_SARTHE,29
FR_VOUTRE,FR_LA_FERRIERE_DE_FLEE,61
FR_VOUTRE,FR_LE_LUDE,65
FR_VOUTRE,FR_LE_MANS,39
FR_VOUTRE,FR_NEAU,14
FR_VRIGNE_MEUSE,FR_AMAGNE_VILLAGE,32
FR_VRIGNE_MEUSE,FR_ANOR,62
FR_VRIGNE_MEUSE,FR_BOGNY_SUR_MEUSE,18
FR_VRIGNE_MEUSE,FR_BOUY,77
FR_VRIGNE_MEUSE,FR_HIRSON,59
FR_VRIGNE_MEUSE,FR_MOUZON,19
FR_VRIGNE_MEUSE,FR_PONT_MAUGIS,9
FR_VRIGNE_MEUSE,FR_VERDUN,71
